
        BPE Tokenizer Training report
        -------------------------------
        Vocabuary size                  :500
        Number of merges                :243
        First 5 merges                  :[(b' ', b't'), (b' ', b'a'), (b'h', b'e'), (b'i', b'n'), (b' t', b'he')]
    
         816270 function calls (814844 primitive calls) in 1.592 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 selectors.py:506(KqueueSelector)
        1    0.000    0.000    0.000    0.000 {built-in method math.exp}
        2    0.000    0.000    0.000    0.000 _regex_core.py:4186(expect)
        1    0.000    0.000    0.000    0.000 __init__.py:1358(__init__)
        1    0.000    0.000    0.000    0.000 threading.py:1228(daemon)
        1    0.000    0.000    0.000    0.000 queue.py:217(_get)
        1    0.000    0.000    0.000    0.000 threading.py:649(Barrier)
       20    0.000    0.000    0.000    0.000 {built-in method builtins.globals}
        1    0.000    0.000    0.000    0.000 random.py:222(__init_subclass__)
        3    0.000    0.000    0.000    0.000 {built-in method _struct.unpack}
        1    0.000    0.000    0.000    0.000 _regex_core.py:3887(String)
        1    0.000    0.000    0.000    0.000 __init__.py:727(BufferingFormatter)
        6    0.000    0.000    0.000    0.000 context.py:187(get_context)
        4    0.000    0.000    0.000    0.000 __init__.py:208(_checkLevel)
        1    0.000    0.000    0.000    0.000 tracemalloc.py:30(Statistic)
        1    0.000    0.000    0.000    0.000 tracemalloc.py:353(Filter)
        1    0.000    0.000    0.000    0.000 {built-in method _hashlib.openssl_sha512}
       11    0.000    0.000    0.000    0.000 {method 'upper' of 'str' objects}
        3    0.000    0.000    0.000    0.000 _regex_core.py:3922(_compile)
        1    0.000    0.000    0.000    0.000 {built-in method _hashlib.openssl_sha256}
        2    0.000    0.000    0.000    0.000 {method 'release' of '_multiprocessing.SemLock' objects}
        1    0.000    0.000    0.000    0.000 context.py:284(SpawnProcess)
        1    0.000    0.000    0.000    0.000 __init__.py:255(escape)
        2    0.000    0.000    0.000    0.000 context.py:369(set_spawning_popen)
        1    0.000    0.000    0.000    0.000 {built-in method _hashlib.openssl_sha3_384}
        2    0.000    0.000    0.000    0.000 regex.py:471(complain_unused_args)
        3    0.000    0.000    0.000    0.000 {method 'remove' of 'collections.deque' objects}
        1    0.000    0.000    0.000    0.000 tempfile.py:132(_RandomNameSequence)
        1    0.000    0.000    0.000    0.000 {built-in method math.sqrt}
        1    0.000    0.000    0.000    0.000 _regex_core.py:3684(max_width)
        1    0.000    0.000    0.000    0.000 _common.py:656(__init__)
        1    0.000    0.000    0.000    0.000 queues.py:57(__getstate__)
        1    0.000    0.000    0.000    0.000 synchronize.py:217(Condition)
        4    0.000    0.000    0.000    0.000 __init__.py:211(<genexpr>)
        6    0.000    0.000    0.000    0.000 connection.py:820(<genexpr>)
        1    0.000    0.000    0.000    0.000 {method 'copy' of 'list' objects}
        2    0.000    0.000    0.000    0.000 process.py:247(sentinel)
        1    0.000    0.000    0.000    0.000 tracemalloc.py:415(Snapshot)
        5    0.000    0.000    0.000    0.000 _regex_core.py:1906(__eq__)
        7    0.000    0.000    0.000    0.000 process.py:37(current_process)
        4    0.000    0.000    0.000    0.000 popen_spawn_posix.py:34(duplicate_for_child)
        1    0.000    0.000    0.000    0.000 copyreg.py:12(pickle)
        1    0.000    0.000    0.000    0.000 {built-in method _hashlib.openssl_sha3_512}
        1    0.000    0.000    0.000    0.000 _regex_core.py:3626(get_firstset)
        3    0.000    0.000    0.000    0.000 threading.py:290(_acquire_restore)
        1    0.000    0.000    0.000    0.000 connection.py:431(Listener)
        7    0.000    0.000    0.000    0.000 {method 'items' of 'mappingproxy' objects}
        1    0.000    0.000    0.000    0.000 _compression.py:9(BaseStream)
        1    0.000    0.000    0.000    0.000 _regex_core.py:3990(Source)
        9    0.000    0.000    0.000    0.000 {method 'pop' of 'set' objects}
        1    0.000    0.000    0.000    0.000 <frozen os>:812(fsencode)
        1    0.000    0.000    0.000    0.000 _regex_core.py:3949(StringSet)
        1    0.000    0.000    0.000    0.000 context.py:220(Process)
        1    0.000    0.000    0.000    0.000 _regex_core.py:3712(SetDiff)
        1    0.000    0.000    0.000    0.000 _regex_core.py:1069(parse_flag_set)
        1    0.000    0.000    0.000    0.000 threading.py:556(Event)
        1    0.000    0.000    0.000    0.000 string.py:57(Template)
        1    0.000    0.000    0.000    0.000 string.py:188(Formatter)
        1    0.000    0.000    0.000    0.000 _regex_core.py:3768(SetSymDiff)
        1    0.000    0.000    0.000    0.000 traceback.py:630(_ExceptionPrintContext)
        3    0.000    0.000    0.000    0.000 {method 'replace' of 'str' objects}
        6    0.000    0.000    0.000    0.000 {built-in method time.monotonic}
        6    0.000    0.000    0.000    0.000 reduction.py:43(register)
        3    0.000    0.000    0.000    0.000 _parser.py:288(seek)
        2    0.000    0.000    0.000    0.000 {built-in method math.log}
        1    0.000    0.000    0.000    0.000 util.py:182(Finalize)
        1    0.000    0.000    0.000    0.000 tracemalloc.py:140(Frame)
        1    0.000    0.000    0.000    0.000 _compression.py:33(DecompressReader)
        1    0.000    0.000    0.000    0.000 _regex_core.py:3738(SetInter)
        1    0.000    0.000    0.000    0.000 _regex_core.py:3801(SetUnion)
        1    0.000    0.000    0.000    0.000 selectors.py:290(SelectSelector)
        1    0.000    0.000    0.000    0.000 threading.py:1528(_register_atexit)
        6    0.000    0.000    0.000    0.000 context.py:197(get_start_method)
        1    0.000    0.000    0.000    0.000 resource_tracker.py:54(ResourceTracker)
        1    0.000    0.000    0.000    0.000 __init__.py:1367(Popen)
        4    0.000    0.000    0.000    0.000 {method 'acquire' of '_thread.RLock' objects}
        1    0.000    0.000    0.000    0.000 threading.py:1386(Timer)
        1    0.000    0.000    0.000    0.000 {method 'close' of 'select.kqueue' objects}
        1    0.000    0.000    0.000    0.000 {built-in method regex._regex.get_code_size}
        1    0.000    0.000    0.000    0.000 tracemalloc.py:272(Trace)
        8    0.000    0.000    0.000    0.000 util.py:44(sub_debug)
        4    0.000    0.000    0.000    0.000 selectors.py:275(_key_from_fd)
        1    0.000    0.000    0.000    0.000 selectors.py:206(_BaseSelectorImpl)
        6    0.000    0.000    0.000    0.000 connection.py:130(__del__)
        1    0.000    0.000    0.000    0.000 _regex_core.py:1943(Any)
        6    0.000    0.000    0.000    0.000 {built-in method builtins.id}
        5    0.000    0.000    0.000    0.000 {method 'values' of 'dict' objects}
        6    0.000    0.000    0.000    0.000 selectors.py:63(__init__)
        1    0.000    0.000    0.000    0.000 tempfile.py:459(_TemporaryFileWrapper)
       17    0.000    0.000    0.000    0.000 _regex_core.py:1870(fix_groups)
        2    0.000    0.000    0.000    0.000 _regex_core.py:4277(_check_group_features)
        5    0.000    0.000    0.000    0.000 {method 'popleft' of 'collections.deque' objects}
        1    0.000    0.000    0.000    0.000 __init__.py:503(StringTemplateStyle)
       17    0.000    0.000    0.000    0.000 _regex_core.py:3227(optimise)
        1    0.000    0.000    0.000    0.000 resource_tracker.py:56(__init__)
        3    0.000    0.000    0.000    0.000 __init__.py:811(__init__)
        3    0.000    0.000    0.000    0.000 spawn.py:92(<genexpr>)
        1    0.000    0.000    0.000    0.000 threading.py:244(Condition)
        1    0.000    0.000    0.000    0.000 selectors.py:341(_PollLikeSelector)
        4    0.000    0.000    0.000    0.000 _regex_core.py:2540(max_width)
        1    0.000    0.000    0.000    0.000 reduction.py:251(AbstractReducer)
        1    0.000    0.000    0.000    0.000 _regex_core.py:2422(CallGroup)
        2    0.000    0.000    0.000    0.000 _regex_core.py:2074(_add_precheck)
        1    0.000    0.000    0.000    0.000 _base.py:147(__enter__)
        1    0.000    0.000    0.000    0.000 __init__.py:1861(RootLogger)
        1    0.000    0.000    0.000    0.000 queues.py:357(__getstate__)
        1    0.000    0.000    0.000    0.000 spawn.py:138(_check_not_importing_main)
        1    0.000    0.000    0.000    0.000 context.py:230(DefaultContext)
        1    0.000    0.000    0.000    0.000 _base.py:569(Executor)
        4    0.000    0.000    0.000    0.000 {method '__enter__' of '_thread.RLock' objects}
        1    0.000    0.000    0.000    0.000 encoder.py:74(JSONEncoder)
       16    0.000    0.000    0.000    0.000 _regex_core.py:2504(optimise)
        1    0.000    0.000    0.000    0.000 subprocess.py:695(_use_posix_spawn)
        1    0.000    0.000    0.000    0.000 {method 'index' of 'list' objects}
        1    0.000    0.000    0.000    0.000 weakref.py:427(__setitem__)
        1    0.000    0.000    0.000    0.000 _regex_core.py:1916(ZeroWidthBase)
        1    0.000    0.000    0.000    0.000 tokenizer.py:28(__init__)
        2    0.000    0.000    0.000    0.000 process.py:457(is_shutting_down)
        1    0.000    0.000    0.000    0.000 {method 'fileno' of '_io.TextIOWrapper' objects}
        4    0.000    0.000    0.000    0.000 _regex_core.py:3203(_compile)
        1    0.000    0.000    0.000    0.000 _common.py:651(_WrapNumbers)
        2    0.000    0.000    0.000    0.000 process.py:509(flag_executor_shutting_down)
        4    0.000    0.000    0.000    0.000 connection.py:163(writable)
        1    0.000    0.000    0.000    0.000 pickle.py:257(_Unframer)
        1    0.000    0.000    0.000    0.000 __init__.py:2292(NullHandler)
        1    0.000    0.000    0.000    0.000 process.py:68(_ThreadWakeup)
        1    0.000    0.000    0.000    0.000 _base.py:74(_AsCompletedWaiter)
        2    0.000    0.000    0.000    0.000 _regex_core.py:4190(at_end)
        1    0.000    0.000    0.000    0.000 queue.py:206(_init)
        5    0.000    0.000    0.000    0.000 {method 'locked' of '_thread.lock' objects}
        2    0.000    0.000    0.000    0.000 subprocess.py:290(_optim_args_from_interpreter_flags)
        1    0.000    0.000    0.000    0.000 process.py:364(_ParentProcess)
        1    0.000    0.000    0.000    0.000 _regex_core.py:4212(Info)
        1    0.000    0.000    0.000    0.000 process.py:61(_cleanup)
        4    0.000    0.000    0.000    0.000 connection.py:142(_check_writable)
        1    0.000    0.000    0.000    0.000 __init__.py:1202(FileHandler)
        3    0.000    0.000    0.000    0.000 _regex_core.py:3936(max_width)
        1    0.000    0.000    0.000    0.000 __init__.py:806(Filterer)
        1    0.000    0.000    0.000    0.000 selectors.py:60(_SelectorMapping)
        1    0.000    0.000    0.000    0.000 _base.py:59(_Waiter)
        1    0.000    0.000    0.000    0.000 __init__.py:1287(_StderrHandler)
        1    0.000    0.000    0.000    0.000 util.py:108(_platform_supports_abstract_sockets)
        7    0.000    0.000    0.000    0.000 connection.py:138(_check_readable)
        1    0.000    0.000    0.000    0.000 __init__.py:286(LogRecord)
        2    0.000    0.000    0.000    0.000 process.py:94(<genexpr>)
        8    0.000    0.000    0.000    0.000 _regex_core.py:1900(is_empty)
        4    0.000    0.000    0.000    0.000 {method 'release' of '_thread.RLock' objects}
        1    0.000    0.000    0.000    0.000 queues.py:296(JoinableQueue)
        1    0.000    0.000    0.000    0.000 popen_spawn_posix.py:26(Popen)
        1    0.000    0.000    0.000    0.000 process.py:163(_SafeQueue)
        1    0.000    0.000    0.000    0.000 __init__.py:1373(disable)
        6    0.000    0.000    0.000    0.000 signal.py:48(_wraps)
        1    0.000    0.000    0.000    0.000 _base.py:111(_AllCompletedWaiter)
        1    0.000    0.000    0.000    0.000 <frozen posixpath>:41(_get_sep)
        1    0.000    0.000    0.000    0.000 _common.py:261(Error)
        1    0.000    0.000    0.000    0.000 synchronize.py:328(Event)
        1    0.000    0.000    0.000    0.000 process.py:156(__init__)
        1    0.000    0.000    0.000    0.000 util.py:368(ForkAwareThreadLock)
        5    0.000    0.000    0.000    0.000 {method 'getvalue' of '_io.BytesIO' objects}
        1    0.000    0.000    0.000    0.000 context.py:203(reducer)
        1    0.000    0.000    0.000    0.000 {method 'translate' of 'str' objects}
        1    0.000    0.000    0.000    0.000 encoder.py:105(__init__)
        5    0.000    0.000    0.000    0.000 threading.py:580(is_set)
        1    0.000    0.000    0.000    0.000 __init__.py:443(__init__)
        1    0.000    0.000    0.000    0.000 context.py:277(ForkProcess)
        1    0.000    0.000    0.000    0.000 _base.py:151(__exit__)
        1    0.000    0.000    0.000    0.000 _regex_core.py:2815(Grapheme)
        2    0.000    0.000    0.000    0.000 _base.py:223(<genexpr>)
        1    0.000    0.000    0.000    0.000 functools.py:479(lru_cache)
        1    0.000    0.000    0.000    0.000 tracemalloc.py:70(StatisticDiff)
        1    0.000    0.000    0.000    0.000 selectors.py:433(PollSelector)
        1    0.000    0.000    0.000    0.000 tracemalloc.py:401(DomainFilter)
        1    0.000    0.000    0.000    0.000 process.py:142(__init__)
        4    0.000    0.000    0.000    0.000 <frozen abc>:7(abstractmethod)
        1    0.000    0.000    0.000    0.000 context.py:237(get_context)
        1    0.000    0.000    0.000    0.000 _base.py:96(_FirstCompletedWaiter)
        1    0.000    0.000    0.000    0.000 tokenizer.py:14(_Desc)
        1    0.000    0.000    0.000    0.000 <frozen posixpath>:52(normcase)
        4    0.000    0.000    0.000    0.000 _regex_core.py:3200(__init__)
        2    0.000    0.000    0.000    0.000 threading.py:1175(ident)
        1    0.000    0.000    0.000    0.000 traceback.py:90(_Sentinel)
        1    0.000    0.000    0.000    0.000 {method 'tell' of '_io.BufferedReader' objects}
       10    0.000    0.000    0.000    0.000 _regex_core.py:1876(pack_characters)
        4    0.000    0.000    0.000    0.000 popen_spawn_posix.py:17(__init__)
        1    0.000    0.000    0.000    0.000 _regex_core.py:3055(fix_groups)
        1    0.000    0.000    0.000    0.000 connection.py:578(SocketListener)
        3    0.000    0.000    0.000    0.000 {built-in method _thread.get_native_id}
        1    0.000    0.000    0.000    0.000 decoder.py:20(JSONDecodeError)
        1    0.000    0.000    0.000    0.000 connection.py:952(ConnectionWrapper)
        2    0.000    0.000    0.000    0.000 {built-in method atexit.register}
        1    0.000    0.000    0.000    0.000 threading.py:511(BoundedSemaphore)
        2    0.000    0.000    0.000    0.000 <frozen _collections_abc>:341(__subclasshook__)
        1    0.000    0.000    0.000    0.000 context.py:296(ForkServerProcess)
        1    0.000    0.000    0.000    0.000 queue.py:223(PriorityQueue)
        4    0.000    0.000    0.000    0.000 {built-in method builtins.any}
        1    0.000    0.000    0.000    0.000 _regex_core.py:2926(PossessiveRepeat)
        1    0.000    0.000    0.000    0.000 tracemalloc.py:311(_Traces)
        1    0.000    0.000    0.000    0.000 threading.py:424(Semaphore)
        1    0.000    0.000    0.000    0.000 context.py:233(__init__)
        1    0.000    0.000    0.000    0.000 _regex_core.py:30(error)
        1    0.000    0.000    0.000    0.000 _regex_core.py:4337(Scanner)
        1    0.000    0.000    0.000    0.000 __init__.py:769(Filter)
        1    0.000    0.000    0.000    0.000 __init__.py:1311(PlaceHolder)
        4    0.000    0.000    0.000    0.000 _regex_core.py:3709(__del__)
        1    0.000    0.000    0.000    0.000 {built-in method posix._path_normpath}
        1    0.000    0.000    0.000    0.000 _regex_core.py:1962(AnyAll)
        1    0.000    0.000    0.000    0.000 process.py:126(_ExceptionWithTraceback)
        6    0.000    0.000    0.000    0.000 selectors.py:199(__enter__)
        4    0.000    0.000    0.000    0.000 {built-in method _sre.ascii_tolower}
        1    0.000    0.000    0.000    0.000 threading.py:1437(_DummyThread)
        1    0.000    0.000    0.000    0.000 _common.py:345(TimeoutExpired)
        1    0.000    0.000    0.000    0.000 util.py:385(ForkAwareLocal)
        1    0.000    0.000    0.000    0.000 _common.py:294(NoSuchProcess)
        1    0.000    0.000    0.000    0.000 queue.py:242(LifoQueue)
        1    0.000    0.000    0.000    0.000 _base.py:141(_AcquireFutures)
        1    0.000    0.000    0.000    0.000 synchronize.py:130(Semaphore)
        4    0.000    0.000    0.000    0.000 connection.py:158(readable)
        1    0.000    0.000    0.000    0.000 _regex_core.py:2468(CallRef)
        1    0.000    0.000    0.000    0.000 context.py:253(get_start_method)
        4    0.000    0.000    0.000    0.000 {built-in method _sre.ascii_iscased}
        1    0.000    0.000    0.000    0.000 _common.py:311(ZombieProcess)
        1    0.000    0.000    0.000    0.000 process.py:120(_RemoteTraceback)
        1    0.000    0.000    0.000    0.000 _regex_core.py:2640(DefaultBoundary)
        1    0.000    0.000    0.000    0.000 {built-in method posix.waitstatus_to_exitcode}
        3    0.000    0.000    0.000    0.000 spawn.py:45(get_executable)
        1    0.000    0.000    0.000    0.000 _common.py:330(AccessDenied)
        1    0.000    0.000    0.000    0.000 __init__.py:1317(__init__)
        1    0.000    0.000    0.000    0.000 popen_spawn_posix.py:16(_DupFd)
        1    0.000    0.000    0.000    0.000 context.py:311(ForkServerContext)
        1    0.000    0.000    0.000    0.000 reduction.py:211(_C)
        1    0.000    0.000    0.000    0.000 _regex_core.py:1966(AnyU)
        1    0.000    0.000    0.000    0.000 _regex_core.py:3065(pack_characters)
        1    0.000    0.000    0.000    0.000 _regex_core.py:3038(Keep)
        1    0.000    0.000    0.000    0.000 synchronize.py:166(Lock)
        2    0.000    0.000    0.000    0.000 train_bpe.py:8(perf_monitor)
        1    0.000    0.000    0.000    0.000 connection.py:974(XmlListener)
        1    0.000    0.000    0.000    0.000 _regex_core.py:2668(EndOfStringLineU)
        1    0.000    0.000    0.000    0.000 _regex_core.py:2648(DefaultStartOfWord)
        1    0.000    0.000    0.000    0.000 process.py:397(_MainProcess)
        1    0.000    0.000    0.000    0.000 _base.py:55(InvalidStateError)
        1    0.000    0.000    0.000    0.000 tracemalloc.py:345(BaseFilter)
        1    0.000    0.000    0.000    0.000 process.py:141(_WorkItem)
        1    0.000    0.000    0.000    0.000 {built-in method sys.getfilesystemencoding}
        2    0.000    0.000    0.000    0.000 regex.py:642(<genexpr>)
        1    0.000    0.000    0.000    0.000 _base.py:45(Error)
        1    0.000    0.000    0.000    0.000 _regex_core.py:3867(Skip)
        1    0.000    0.000    0.000    0.000 synchronize.py:149(BoundedSemaphore)
        1    0.000    0.000    0.000    0.000 _regex_core.py:2660(EndOfString)
        1    0.000    0.000    0.000    0.000 _regex_core.py:3942(Literal)
        1    0.000    0.000    0.000    0.000 pickle.py:73(PickleError)
        1    0.000    0.000    0.000    0.000 pickle.py:97(_Stop)
        1    0.000    0.000    0.000    0.000 _regex_core.py:3258(Prune)
        1    0.000    0.000    0.000    0.000 _regex_core.py:3199(PrecompiledCode)
        1    0.000    0.000    0.000    0.000 context.py:303(ForkContext)
        1    0.000    0.000    0.000    0.000 process.py:349(AuthenticationString)
        1    0.000    0.000    0.000    0.000 _regex_core.py:2026(Boundary)
        1    0.000    0.000    0.000    0.000 _common.py:628(deprecated_method)
        1    0.000    0.000    0.000    0.000 _regex_core.py:3871(StartOfLine)
        1    0.000    0.000    0.000    0.000 _regex_core.py:2676(Failure)
        1    0.000    0.000    0.000    0.000 _regex_core.py:2644(DefaultEndOfWord)
        1    0.000    0.000    0.000    0.000 _regex_core.py:3390(SearchAnchor)
        1    0.000    0.000    0.000    0.000 _regex_core.py:2902(__eq__)
        1    0.000    0.000    0.000    0.000 _regex_core.py:3482(has_simple_start)
        1    0.000    0.000    0.000    0.000 _regex_core.py:3875(StartOfLineU)
        1    0.000    0.000    0.000    0.000 _base.py:398(__get_result)
        1    0.000    0.000    0.000    0.000 _regex_core.py:3883(StartOfWord)
        1    0.000    0.000    0.000    0.000 _regex_core.py:2664(EndOfStringLine)
        1    0.000    0.000    0.000    0.000 process.py:148(_ResultItem)
        1    0.000    0.000    0.000    0.000 {method 'clear' of 'collections.deque' objects}
        1    0.000    0.000    0.000    0.000 _regex_core.py:2652(EndOfLine)
        1    0.000    0.000    0.000    0.000 _regex_core.py:2672(EndOfWord)
        1    0.000    0.000    0.000    0.000 synchronize.py:191(RLock)
        1    0.000    0.000    0.000    0.000 _base.py:337(_invoke_callbacks)
        1    0.000    0.000    0.000    0.000 _regex_core.py:3592(get_required_string)
        1    0.000    0.000    0.000    0.000 queue.py:23(Full)
        1    0.000    0.000    0.000    0.000 subprocess.py:123(SubprocessError)
        1    0.000    0.000    0.000    0.000 socket.py:212(_GiveupOnSendfile)
        1    0.000    0.000    0.000    0.000 {built-in method sys.getfilesystemencodeerrors}
        1    0.000    0.000    0.000    0.000 {method 'clear' of 'set' objects}
        1    0.000    0.000    0.000    0.000 threading.py:1416(_MainThread)
        1    0.000    0.000    0.000    0.000 process.py:189(name)
        1    0.000    0.000    0.000    0.000 _regex_core.py:2656(EndOfLineU)
        1    0.000    0.000    0.000    0.000 _regex_core.py:2830(GraphemeBoundary)
        1    0.000    0.000    0.000    0.000 _regex_core.py:3042(LazyRepeat)
        1    0.000    0.000    0.000    0.000 _regex_core.py:262(Namespace)
        1    0.000    0.000    0.000    0.000 process.py:155(_CallItem)
        1    0.000    0.000    0.000    0.000 <string>:1(<module>)
        1    0.000    0.000    0.000    0.000 {method 'remove' of 'set' objects}
        1    0.000    0.000    0.000    0.000 process.py:614(BrokenProcessPool)
        1    0.000    0.000    0.000    0.000 process.py:213(authkey)
        1    0.000    0.000    0.000    0.000 {method 'insert' of 'list' objects}
        1    0.000    0.000    0.000    0.000 context.py:14(ProcessError)
        1    0.000    0.000    0.000    0.000 _regex_core.py:3879(StartOfString)
        1    0.000    0.000    0.000    0.000 shutil.py:67(Error)
        1    0.000    0.000    0.000    0.000 context.py:307(SpawnContext)
        1    0.000    0.000    0.000    0.000 {built-in method _thread.daemon_threads_allowed}
        1    0.000    0.000    0.000    0.000 _base.py:651(BrokenExecutor)
        2    0.000    0.000    0.000    0.000 _regex_core.py:1885(can_be_affix)
        1    0.000    0.000    0.000    0.000 pickle.py:77(PicklingError)
        1    0.000    0.000    0.000    0.000 shutil.py:70(SameFileError)
        1    0.000    0.000    0.000    0.000 _regex_core.py:61(_UnscopedFlagSet)
        1    0.000    0.000    0.000    0.000 {built-in method regex._regex.get_properties}
        1    0.000    0.000    0.000    0.000 _regex_core.py:65(ParseError)
        1    0.000    0.000    0.000    0.000 context.py:17(BufferTooShort)
        1    0.000    0.000    0.000    0.000 {built-in method builtins.callable}
        1    0.000    0.000    0.000    0.000 context.py:23(AuthenticationError)
        1    0.000    0.000    0.000    0.000 shutil.py:73(SpecialFileError)
        1    0.000    0.000    0.000    0.000 context.py:20(TimeoutError)
        1    0.000    0.000    0.000    0.000 threading.py:810(BrokenBarrierError)
        1    0.000    0.000    0.000    0.000 shutil.py:87(_GiveupOnFastCopy)
        1    0.000    0.000    0.000    0.000 pickle.py:84(UnpicklingError)
        1    0.000    0.000    0.000    0.000 shutil.py:77(ExecError)
        1    0.000    0.000    0.000    0.000 shutil.py:83(RegistryError)
        1    0.000    0.000    0.000    0.000 shutil.py:80(ReadError)
        1    0.000    0.000    0.000    0.000 {method '_is_owned' of '_thread.RLock' objects}
        1    0.000    0.000    0.000    0.000 _regex_core.py:69(_FirstSetError)
        1    0.000    0.000    0.000    0.000 _regex_core.py:1894(has_simple_start)
        1    0.000    0.000    0.000    0.000 _regex_core.py:3111(max_width)
        1    0.000    0.000    0.000    0.000 _base.py:643(__enter__)
        1    0.000    0.000    0.000    0.000 {method '__init_subclass__' of 'object' objects}


